|ENOYL-COA-HYDRAT-RXN|
|ACYLCOADEHYDROG-RXN|
|OHACYL-COA-DEHYDROG-RXN|
|3-OXOACYL-ACP-REDUCT-RXN|
|ENOYL-ACP-REDUCT-NADH-RXN|
|ENOYL-ACP-REDUCT-NADPH-RXN|
|3-HYDROXYDECANOYL-ACP-DEHYDR-RXN|
|GLYCOGEN-BRANCH-RXN|
|GLURS-RXN|
|GLUTRNAREDUCT-RXN|
|4.2.1.61-RXN|
|RXN-9540|
|RXN-9539|
|RXN-9662|
|4.2.1.59-RXN|
|RXN-9659|
|RXN-9524|
|RXN-9523|
|RXN-9516|
|RXN-9518|
|RXN-9520|
|RXN-9658|
|RXN-9657|
|RXN-10654|
|RXN-10655|
|RXN-11476|
|RXN0-1342|
|RXN-12219|
|RXN-13064|
|RXN-11026|
|RXN-16632|
|RXN-16631|
|RXN-16630|
|RXN-16629|
|RXN-16628|
|RXN-16627|
|RXN-16626|
|RXN-16625|
|RXN-16624|
|RXN-16623|
|RXN-16622|
|RXN-16621|
|RXN-16620|
|RXN0-2141|
|RXN0-2142|
|RXN0-2144|
|RXN0-2145|
|RXN1G-2527|
|RXN-15342|
|RXN-15340|
|RXN1G-363|
|RXN-10061|
|RXN-10060|
|RXN-10059|
|RXN1G-292|
|RXN1G-291|
|RXN1G-290|
|RXN1G-289|
|RXN1G-288|
|RXN1G-1530|
|RXN1G-1529|
|RXN1G-1528|
|RXN1G-1527|
|RXN1G-1486|
|RXN1G-296|
|RXN1G-295|
|RXN1G-297|
|RXN1G-98|
|RXN1G-181|
|RXN1G-3232|
|RXN1G-648|
|RXN1G-617|
|RXN1G-582|
|RXN1G-471|
|RXN1G-440|
|RXN1G-409|
|RXN1G-374|
|RXN1G-276|
|RXN1G-220|
|RXN1G-184|
|RXN1G-94|
|RXN1G-1325|
|RXN1G-1278|
|RXN1G-1247|
|RXN1G-1212|
|RXN1G-1117|
|RXN1G-1081|
|RXN1G-1050|
|RXN1G-1015|
|RXN1G-915|
|RXN1G-884|
|RXN1G-853|
|RXN1G-818|
|RXN1G-686|
|RXN1G-645|
|RXN1G-613|
|RXN1G-557|
|RXN1G-468|
|RXN1G-425|
|RXN1G-384|
|RXN1G-334|
|RXN1G-248|
|RXN1G-214|
|RXN1G-182|
|RXN1G-79|
|RXN1G-1057|
|RXN1G-1004|
|RXN1G-951|
|RXN1G-883|
|RXN1G-820|
|RXN1G-760|
|RXN1G-717|
|RXN1G-660|
|RXN1G-607|
|RXN1G-554|
|RXN1G-481|
|RXN1G-424|
|RXN1G-337|
|RXN1G-294|
|RXN1G-203|
|RXN1G-32|
|RXN1G-196|
|RXN1G-127|
|RXN1G-637|
|RXN1G-580|
|RXN1G-509|
|RXN1G-309|
|RXN1G-252|
|RXN1G-172|
|RXN1G-339|
|RXN1G-308|
|RXN1G-262|
|RXN1G-89|
|RXN1G-193|
|RXN1G-464|
|RXN1G-408|
|RXN1G-202|
|RXN1G-355|
|RXN1G-287|
|RXN1G-132|
|RXN1G-1130|
|RXN1G-1084|
|RXN1G-1053|
|RXN1G-1003|
|RXN1G-962|
|RXN1G-912|
|RXN1G-881|
|RXN1G-840|
|RXN1G-396|
|RXN1G-377|
|RXN1G-358|
|RXN1G-324|
|RXN1G-299|
|RXN1G-279|
|RXN1G-260|
|RXN1G-236|
|RXN1G-210|
|RXN1G-188|
|RXN1G-163|
|RXN1G-138|
|RXN1G-285|
|RXN1G-266|
|RXN1G-240|
|RXN1G-218|
|RXN1G-37|
|RXN1G-420|
|RXN1G-364|
|RXN1G-306|
|RXN1G-171|
|RXN1G-27|
|RXN1G-72|
|RXN1G-26|
|RXN1G-526|
|RXN1G-517|
|RXN1G-508|
|RXN1G-499|
|RXN1G-488|
|RXN1G-469|
|RXN1G-445|
|RXN1G-395|
|RXN1G-320|
|ASPARTATE--TRNA-LIGASE-RXN|
|1.21.4.1-RXN|
|1.8.5.2-RXN|
|RXN-5285|
|RXN-5282|
|RXN-5283|
|P-PANTOCYSLIG-RXN|
|RXN-15838|
|DTDPGLUCOSEPP-RXN|
|HISTPRATPHYD-RXN|
|RXN-15123|
|RXN-15122|
|UDPNACETYLGLUCOSAMACYLTRANS-RXN|
|UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN|
|LIPIDADISACCHARIDESYNTH-RXN|
|IPPISOM-RXN|
|2.7.7.60-RXN|
|ISPH2-RXN|
|R13-RXN|
|R62-RXN|
|RUBREDOXIN--NAD+-REDUCTASE-RXN|
|R225-RXN|
|4.4.1.19-RXN|
|R234-RXN|
|R232-RXN|
|CPM-KDOSYNTH-RXN|
|GLUC1PURIDYLTRANS-RXN|
|SUCROSE-SYNTHASE-RXN|
|R147-RXN|
|R82-RXN|
|COBALAMIN5PSYN-RXN|
|RXN-17485|
|RXN-8797|
|RXN-8798|
|2.7.7.13-RXN|
|CDPDIGLYSYN-RXN|
|OROPRIBTRANS-RXN|
|RXN-9222|
|2.5.1.39-RXN|
|RXN-9230|
|RXN-9655|
|RXN-9549|
|RXN-9535|
|4.2.1.58-RXN|
|RXN-9558|
|RXN-9555|
|RXN-9632|
|PRPPAMIDOTRANS-RXN|
|RXN0-743|
|SAICARSYN-RXN|
|RXN-10001|
|RXN-10003|
|GTP-CYCLOHYDRO-I-RXN|
|RXN-11027|
|RXN-11363|
|RXN-11474|
|NITRITE-REDUCTASE-CYTOCHROME-RXN|
|DUTP-PYROP-RXN|
|DTMPKI-RXN|
|HYPOXANPRIBOSYLTRAN-RXN|
|RXN0-5507|
|4OHBENZOATE-OCTAPRENYLTRANSFER-RXN|
|RXN-12239|
|RXN-12236|
|RXN-12231|
|RXN-12614|
|RXN-11319|
|RXN-9788|
|RXN-19798|
|BUTYRATE--COA-LIGASE-RXN|
|RXN-13613|
|RXN-7913|
|DEOXYCYTIDINE-KINASE-RXN|
|RXN0-745|
|RXN0-747|
|ADPREDUCT-RXN|
|GUANYL-KIN-RXN|
|SUCROSE-PHOSPHATE-SYNTHASE-RXN|
|RXN-8675|
|5.4.1.2-RXN|
|1.3.1.54-RXN|
|R322-RXN|
|R321-RXN|
|GTP-CYCLOHYDRO-II-RXN|
|NAG1P-URIDYLTRANS-RXN|
|RXN0-5225|
|RXN0-5226|
|RXN0-3521|
|RXN0-6733|
|RXN0-6732|
|RXN-16691|
|RXN-16687|
|RXN-16690|
|RXN-16689|
|RXN-16688|
|RXN-16685|
|FERREDOXIN--NITRITE-REDUCTASE-RXN|
|NICOTINATEPRIBOSYLTRANS-RXN|
|L-ASPARTATE-OXID-RXN|
|QUINOLINATE-SYNTHA-RXN|
|QUINOPRIBOTRANS-RXN|
|2.7.7.39-RXN|
|TEICHOICSYN8-RXN|
|TEICHOICSYN5-RXN|
|TEICHOICSYN2-RXN|
|PRTRANS-RXN|
|RXN0-5055|
|ACETYLHOMOSER-CYS-RXN|
|UNDECAPRENYL-DIPHOSPHATASE-RXN|
|PRPPSYN-RXN|
|SULFITE-DEHYDROGENASE-RXN|
|ADENYLYLSULFATE-REDUCTASE-RXN|
|RXN-8792|
|RXN-8785|
|DMK-RXN|
|RXN-9204|
|RXN-9217|
|RXN-9358|
|RXN-9360|
|RXN-10623|
|PYRIMSYN3-RXN|
|AMONITRO-RXN|
|RXN-11832|
|RXN-12002|
|URACIL-PRIBOSYLTRANS-RXN|
|RXN-14909|
|AIRCARBOXY-RXN|
|RXN-20764|
|RXN-20763|
|RXN-9190|
|RXN-9359|
|OHMETPYRKIN-RXN|
|RXN-7568|
|4.4.1.25-RXN|
|RXN-2364|
|ACSERLY-RXN|
|RXN-9365|
|RXN-10656|
|RXN-11477|
|RXN-16619|
|5.3.3.14-RXN|
|RXN-10062|
|RXN1G-3256|
|RXN1G-2544|
|RXN1G-45|
|RXN1G-679|
|RXN1G-349|
|RXN0-882|
|1.7.7.2-RXN|


