sequence_identifier	sequence_score	Domain	Phylum	Class	Order	Family	Genus
bed73eece956e7054a368189463b3fcd	0.958839	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Methylacidiphilales	Methylacidiphilaceae	Candidatus Methylacidiphilum
6b9addb4fdea71e1f4c7943a6155c1ec	0.980001	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylocystis
864f56f354622ec9267a46be4d713267	0.969184	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Methylacidiphilales	Methylacidiphilaceae	Candidatus Methylacidiphilum
658e5fc67742548f8e1a4ff773fe7323	0.979715	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylophilus
e9c81991f2998c34c636af936bc2f8a8	0.965585	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Methylacidiphilales	Methylacidiphilaceae	Candidatus Methylacidiphilum
1c939b728d70eb1bab0f18e441de5968	0.980001	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylocystis
53c83c504568b536702c8c3069b2db93	0.976297	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Methylacidiphilales	Methylacidiphilaceae	Candidatus Methylacidiphilum
1be55386fc32b346e10e015496e60afc	0.980001	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylocystis
066435e4a454af2d4d8673e1231706e4	0.979715	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylophilus
716eb5d680831cc27cc86c2d80d04adb	0.990096	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	Methylomonas
060b66414a14f3f92af529a19b26cc78	0.987714	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylophilus
ffa0fd8b2d859c3a8d137aff3a14c55d	0.984886	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	Methylomonas
0281ce539a44c8b1b059ae85c15e3fab	0.983216	Bacteria	Thermotogota	Thermotogae	Mesoaciditogales	Mesoaciditogaceae	Mesoaciditoga
5046cfe985e74ad93cbcee7831491f70	0.979695	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas
994365c9c3782cf127c2dc7df509251f	0.979394	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	uncultured
b75c47d4142318d7c9e2fbf0ec42e81a	0.98476	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Terrimonas
7ed9d26c278ddbde0d4085b5b61a098d	0.977773	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	Methylomonas
8a873de09b933f10caee2657e6c961ce	0.974472	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas
711cbcb8d01b51277b6d56dbc49809f9	0.977431	Bacteria	Thermotogota	Thermotogae	Mesoaciditogales	Mesoaciditogaceae	Mesoaciditoga
03d7308525469b4f8f9e2326dc892afd	0.989027	Bacteria	Thermotogota	Thermotogae	Mesoaciditogales	Mesoaciditogaceae	Mesoaciditoga
0b9c0802af21fbaf35a7e303cf5a2d5d	0.979396	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	uncultured
4778ef5e37c831f4d2ed1727c3512cb8	0.984662	Bacteria	Proteobacteria	Gammaproteobacteria	Nitrosococcales	Methylophagaceae	Methylophaga
11d14478195a36d51737677a396322c7	0.97952	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Sediminibacterium
08935de8e561e37b02f87dbf466da7a7	0.990118	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	Methylomonas
229d0eb223f76254fea2d14a36c815c9	0.984694	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	uncultured
bb0dda8f6242b8caf684820874908c7d	0.984915	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas
b132b03899d58262f6dfd8f14aa02f19	0.97977	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus
f7c8ebe8a35c54764ee17abf07e1d153	0.978391	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Paludibacteraceae	Microbacter
19253f322ca741e055d16acefd9c14ea	0.96931	Bacteria	Bacteroidota	Rhodothermia	Balneolales	Balneolaceae	CK06-06-Mud-MAS4B-21
4cb6665992ea91545070bb434af53045	0.984763	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Terrimonas
5b45fe9bd287d49b12ae7d5e98c73b17	0.98321	Bacteria	Thermotogota	Thermotogae	Mesoaciditogales	Mesoaciditogaceae	Mesoaciditoga
3cbac06f1e2457c6941236b4e9b7d24b	0.979396	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	uncultured
b548905151f08f8b8c22d58a8b10a89b	0.980004	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia
9c35aa56d9f6571564360fc03072d7c7	0.982806	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	uncultured
858057e3f8a736a60c3f382ec56be57e	0.979716	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylophilus
47cf1e8e1ee47c067fa77bd11e94cb23	0.973697	Bacteria	Proteobacteria	Alphaproteobacteria	Parvibaculales	Parvibaculaceae	Parvibaculum
5206dc622fa700c642ad19e56d809b9c	0.969314	Bacteria	Bacteroidota	Rhodothermia	Balneolales	Balneolaceae	CK06-06-Mud-MAS4B-21
fad070560d12bcc28c2a85202aff64ae	0.982666	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acidocella
b7e5f288df9e90fe4fbc743a5e9b8f60	0.985105	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax
3f6ae1765ab7b65f7f96c6404198dffd	0.984916	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas
2f4b747d68385e4153e1ddf949c76c7b	0.985136	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Pandoraea
42412680f1348ff7e4b5a45a67ca60ee	0.984794	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Terrimonas
ee60a9346bbbfd06888647558751e6ce	0.988193	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	uncultured
8fcd93ba7a8eb2a70cb5fa6a37c7d390	0.98221	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Prosthecobacter
1313946a374495ba9004a7a89f8055c3	0.984827	Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas
7f431c3ac17088be57accee998444d31	0.984972	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus
1ae726661124d5320ae33980b88553b0	0.98416	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium
ed2896b9d9f9fe22749f926a66527ee3	0.984754	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	Methylomicrobium
9d31d1665845321bf33840559eb3ed87	0.984752	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	Methylomicrobium
dae1fac36e817dcb3a057027a5de609e	0.977469	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Paludibacteraceae	Paludibacter
8df2b2899dfc6b23865f0e976d593f14	0.974498	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylophilus
7a32ef99bfc67e3f4e002950d92cd2c1	0.974571	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus
795259414edb6d3baa8eb94590ebb4d8	0.984358	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Taibaiella
e2cddca43b63b412d479692b4ac255b6	0.984933	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Mesorhizobium
19f06277afd9bb419653686eb8c9d231	0.984733	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	Methylomicrobium
65d3b33892c77b2f2de40b8dc0a4bd6f	0.972825	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Paludibacteraceae	Microbacter
90bd4f06ef0cf98a3fdbc3394401e6e5	0.919104	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02
b645b23577afa9a17b5a543275087459	0.97437	Bacteria	Firmicutes	Bacilli	Alicyclobacillales	Alicyclobacillaceae	Alicyclobacillus
0746d4ed931f7a6c799e7b1e5f525cbc	0.958035	Bacteria	WPS-2				
108039c87f18b4ab5b726b4417cefdca	0.979871	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	uncultured
4d1942ab2822b7932dc710aed9cc7327	0.981805	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium
6b227bd7b4dc696e797e636e73c64c04	0.984786	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Herminiimonas
edd3de0042dacbac902dbb8adc61348d	0.958773	Bacteria	Acidobacteriota	Acidobacteriae	Paludibaculum		
a4219f9ddae86f62a984b2ba49a006f7	0.974509	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Candidatus Protistobacter	
d084262d7cba370c045e6475d5ca33b4	0.974509	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Candidatus Protistobacter	
91299ad5feac8559d1819604d6e2bb2d	0.977556	Bacteria	Firmicutes	Clostridia	Hungateiclostridiaceae	Ruminiclostridium	
0a62c07aaf5d282e4302c519c8952ea1	0.978824	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiales Incertae Sedis	Bauldia
329c79c92d52ccf8a5e00f47c766b9f6	0.979943	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Xylophilus
94886c0f296b4debf42b634490bbda40	0.987441	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	NS11-12 marine group	
141458448b5097a0ac39eb07451e15b5	0.979913	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Ramlibacter
611cab1685d795da3fd7cdf1e5f25b2f	0.971523	Bacteria	Thermodesulfobiota	Thermodesulfobiia	Thermodesulfobiales	Thermodesulfobiaceae	Thermodesulfobium
98c94386b7f2114617d9788023492cfa	0.910356	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02
c6b6a7950d2ddd7754aeb3ba2e736af0	0.971327	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Thiomonas
e60a58f4617f323fb3dd01f9c1372d71	0.979871	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	uncultured
84a5034443f4e3f283102f3138033ca7	0.979519	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Herminiimonas
05f85d159631cc9dee015f8f7e5420f5	0.974311	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Sediminibacterium
4a7064f21adc047c4e1ef4379528dff2	0.99007	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium
acd3b9f8e7a97a61e880a419373a8fcc	0.988249	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	Methylomicrobium
8ce38fe89c61c0e566528eb786aadea7	0.974123	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	
40332f51819649b050d9fb752e95fb94	0.973714	Bacteria	Bacteroidota	Rhodothermia	Balneolales	Balneolaceae	CK06-06-Mud-MAS4B-21
cc9a92c177b1c5677f7410b852c79b09	0.983954	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Paludibacteraceae	Microbacter
0ac7f94cefcdd26366d7893d8dbd6b80	0.94638	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	uncultured
7b946db164c9abf85ef24aadbd859021	0.967116	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	Hyphomonas
20d72ffc8c593ac5c2e671878379f3b8	0.976315	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	NS11-12 marine group	
5d76854c56fa2558440f9b5aa6b1f277	0.987366	Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas
a8e08bdc62c05811dc0eb3c283744e2c	0.974737	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas
f0e60dd5ac1929edb8c579e870e9e3bf	0.978846	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Treponema
0b345a10cf9aefee3326b1300b680a15	0.980769	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	Methylomicrobium
0c686f1cc22743965285a354daa7275f	0.98466	Bacteria	Proteobacteria	Gammaproteobacteria	Nitrosococcales	Methylophagaceae	Methylophaga
19a09f2ef2fb6940430d0296d090385e	0.980004	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia
e2a5c2d4468ba590d00b9743f0ff1615	0.98516	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Ochrobactrum
ea02926b5ac1e873e3ca5c04baf5aa72	0.990239	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas
04ed749055716405f08554396d62d9cd	0.98513	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter
ad0204e87f472a4126a0831550f2343a	0.985351	Bacteria	Thermodesulfobiota	Thermodesulfobiia	Thermodesulfobiales	Thermodesulfobiaceae	Thermodesulfobium
dc08b5c6136fdd7cd0cacdbcdfdfcd91	0.984364	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Taibaiella
6859ecc3ad09ccd1633647d3192a2f07	0.952895	Bacteria	Proteobacteria	Alphaproteobacteria	Parvibaculales	Parvibaculaceae	Parvibaculum
6fdce823367f1ca5d2683db7e8d10567	0.968012	Bacteria	Proteobacteria	Alphaproteobacteria	Kiloniellales	Fodinicurvataceae	uncultured
7d5bda1500dc22dd830447bc0e7667c3	0.946214	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	
b107a78aef63b1383614f2ecee5727b3	0.978867	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Lunatimonas
f24f9433dd83eab6ed4265bf82052d65	0.979819	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis
006e3ba76f4a4306769c277678e3bad8	0.979871	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	uncultured
efa501750ed4c5f02f418f956ec678d8	0.981396	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Lentimicrobiaceae	Lentimicrobium
7942f376d6cb27ec089a1e3593bb3372	0.965584	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Chthoniobacterales	Chthoniobacteraceae	LD29
e427b322dec981324124f6fccc094371	0.984122	Bacteria	Firmicutes	Sulfobacillia	Sulfobacillales	Sulfobacillaceae	Sulfobacillus
f36ab4aea335f9d93c30edcf53e612c3	0.985076	Bacteria	Proteobacteria	Gammaproteobacteria	Acidithiobacillales	Acidithiobacillaceae	Acidithiobacillus
91eace434fcd0bde8527d796155fee21	0.989963	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Sediminibacterium
1fd988c645d683e759e00059aebcb3a8	0.979353	Bacteria	Proteobacteria	Gammaproteobacteria	Nitrosococcales	Methylophagaceae	Methylophaga
8cec867530b606cdec8f364c982a5a09	0.970856	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium
8cf262de1fe918b63dee85bd81c6fe83	0.961043	Bacteria	Proteobacteria	Alphaproteobacteria	Parvibaculales	Parvibaculaceae	Parvibaculum
2f84b6dc04404021489c1a46eaeb9ce8	0.979612	Bacteria	Firmicutes	Bacilli	Alicyclobacillales	Alicyclobacillaceae	Alicyclobacillus
a568adc7fc298e77da7ea8819b30022e	0.979358	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	uncultured
12f2939609e4eb83e3d736a8cef6830b	0.968243	Bacteria	Bacteroidota	Rhodothermia	Balneolales	Balneolaceae	CK06-06-Mud-MAS4B-21
6ab1624c3f24d590cb44c55ffe92ce3e	0.972783	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	NS11-12 marine group	
7c78b9564d2e199127686d30968d3faf	0.984927	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylophilus
92aff699441a732c24348ebd5f351335	0.976783	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Thiomonas
9687a618d69f814fd96d36038e7d31c5	0.979068	Bacteria	Proteobacteria	Alphaproteobacteria	Parvibaculales	Parvibaculaceae	Parvibaculum
a63a7e36c26c9ee0e4c9eb1d887a421b	0.848192	Bacteria	WPS-2				
c11bcd45943db00009b3c17aa2860a1a	0.93341	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter
37f7bb4a23468fc0baef6011ad7d2194	0.990053	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Sediminibacterium
4ada9fc9c19470f420c54dec1ba605de	0.984764	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	Methylomicrobium
