id,Acer,Seum,Meus,Raer,Boea,Hyum,Meis,Brla,Teas,Afia,Chae,Beae,Deae
Acer,-1.9403084278168946e-10,-0.01355868918581003,-0.03224450505834776,-0.313125944796235,-0.24691543675917138,-0.384223710100869,-0.22888410689702676,-0.10978489895740023,-0.409778989405327,-0.2013091334778416,-0.2138896087342161,-0.10248769431681906,-0.40989426795436007
Seum,7.1651975340434886e-06,-1.9403084278168946e-10,-7.495803167329617e-06,-0.002980894811923197,5.881707126842184e-05,0.17536890506279,0.757475097891841,-1.1323184883549331e-07,0.0001778225293706891,2.17048135553925e-05,4.966614319179718e-06,-9.631152179776059e-06,1.0967290398590845e-05
Meus,-0.41139940873090125,0.051289753574439,-1.9403084278168946e-10,-0.3313787114625087,-0.26131502589489947,-0.3913077182374296,-0.2964996377912962,-0.24368280501992445,-0.45106969602061,-0.2636586151552245,-0.2769226942275254,-0.13652034149600045,-0.4677778844118236
Raer,-3.190966857734845e-06,-0.1556455172463948,-1.333816915199959e-08,-1.9403084278168946e-10,6.41738183131621e-05,0.12040286621406478,0.42723897761399116,-3.2252282065031724e-07,-0.0001728204501448255,-2.610801571003407e-06,-6.035983174943249e-06,2.1148440548570678e-05,-9.051589093934798e-05
Boea,-0.0002119760272340011,0.004005650566367491,-6.306169524141758e-07,-0.301417996392362,-1.9403084278168946e-10,-0.3166371968454057,-0.2134495290124334,-3.0369052516694918e-05,-0.2645880972071582,-0.03235184934235548,-0.00010059206854591413,-0.02664601507694591,-0.2225960722335981
Hyum,-8.68614060360105e-05,0.2040550618842554,-2.1387063727823563e-05,0.002695174612821795,-6.8535383616473155e-06,-1.9403084278168946e-10,0.5254419341120717,-3.3306424915197696e-05,-0.00018278540091472178,7.008868036523563e-06,1.1931031075278264e-05,-0.00010069138651433496,-0.00022724140773073648
Meis,-7.455677702776775e-07,0.6088785622316987,1.7939384634300115e-06,0.04842491775611218,0.000536747123638128,0.1947646846392974,-1.9403084278168946e-10,-5.658153346599359e-08,0.00144237123176716,-5.706012783658898e-07,4.5588645890724535e-05,5.7520251772946504e-05,-1.2290791059422268e-05
Brla,-0.35398079229172025,-0.010821159857899587,-0.07435543549951047,-0.35096993426555234,-0.3436773261149272,-0.3418570499138151,-0.2519367029952459,-1.9403084278168946e-10,-0.4375039301911041,-0.2849296983536152,-0.310162280080388,-0.20732002732717575,-0.4537759171577086
Teas,-0.02636909205567683,-0.07767905528345406,-1.8583111883541115e-07,-0.25479035262058497,0.0009045088896485578,-0.14076888224070438,-0.07872570422949117,-8.140801370382867e-06,-1.9403084278168946e-10,-5.107755223972199e-05,8.557289762435588e-05,-0.008397588574731035,-0.100706323005868
Afia,-0.21514465142122927,0.013705492768904327,-1.7805087529705332e-06,-0.3573242728151185,-0.2758072135107295,-0.3383029755137042,-0.26923682468828775,-0.09320672158481343,-0.3936636865525989,-1.9403084278168946e-10,-0.19956152334740154,-0.10900197996429725,-0.37992789108923297
Chae,-0.19494402794536453,0.017397632970266346,-1.3767158651105672e-06,-0.3059503110706169,-0.22967177330496752,-0.34581532295745776,-0.26042488002882747,-0.07114679402702387,-0.3849182897912275,-0.12566149031874185,-1.9403084278168946e-10,-0.08075176110007305,-0.342661536126435
Beae,-0.19537559334594742,-0.011883563737287783,-2.990248215154756e-06,-0.31775639207839695,-0.3310230164100567,-0.3744329700215733,-0.2773881296560309,-0.07100561701885715,-0.4222979581619821,-0.26243059153162873,-0.256684981891493,-1.9403084278168946e-10,-0.27844227543718386
Deae,-0.07387535918774178,-0.09876713184624233,-0.004383196891222605,-0.3176935418530252,-0.10349620691271331,-0.21337558992726463,-0.14239527506031163,-0.025731354153511802,-0.2791266554755558,-0.06144249109757746,-0.06464960502534425,-0.022865284937439754,-1.9403084278168946e-10
